r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,g-100351249466588020405
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,b-1918
r-qLSlbqHnTURV2LR0M4jBRXj4ocIDSp6X,f-10202722515295747
r-Z6R_WSE9z3-pjvCYINXCLuFc43bJcJ9Q,g-114023777822728672996
r-ISiqfj7q2tD0TSCx6BZS1TzDd_9FXAEF,b-28133
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,b-1918
r-UOMGsYZHOG5FgHpVmPI5_2kt-3KDtVOe,t-35186848
r-ARP4vvJxSiraeXgYA6RpdxZWAWL5W_Kq,f-10203820775216194
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-SrMb137jOL59cPetM0RajVPwV6I-aNTK,g-115564663421860428212
r-25TKXY4wZ-Uq6ggBwE-QQ8cu7h48IAP4,g-104026562739221132887
r--9RJQsN2KbBX59xflUa7UtDhXtVog5dw,f-855510224471259
r-S5gsLSaD8SUgXrNeCCUz6fi-eWvL7bfG,b-1899
r-4gk7zFsEaqFmtd1upF-wC5cxtwRnzSai,g-118258984908860563520
r-Fw-hwHLW_095l9sPLhRzg1agQs0Q6Kr9,g-113083312811449550967
r-giIYtBh1GJPSkfbfykS4xpNM5Rgl_EmD,g-112672398086372867339
r-4862teHN0ODVLq9vbmCVjQRymGr3v3MF,g-110111643718444781835
r-YOwg6NRDyBxcvlydJiA8SC_c8payzzMI,f-1640869622807413
r-3y7sVmfDcqqDCaJZ-Klpd3BnGXcUxLvM,g-113871374258660668000
r-PZgpHn420uOyzFjeMUpNn1B3Z3TNToM-,t-889073346
r-UYyzU5XTlykqBAkRocqNYGx8PSqBzsE-,g-101896218252813570042
r-pSomPbQQuSMxKikqgggMfuzjMCNtHOST,f-843078162455802
r-RU371Pre6RGgHOwDZbPamaEnk2TxuUgt,g-116265923811435026512
r-d2ngyJtBZGHNL9CKQl8GPoLEMqwLPWWx,f-879023175470598
r-jTISNYru5tJwtYD3aVR62Bb8Q0elAnKf,g-100648936119303624781
r-7hVK7IZAnIq-RkmNn1BUy3wCHg5ZSNvi,g-112923734015818272781
r-5wioWnoz8nJP-VX35pugvkC9rgzUTmK6,t-35813688
r-8w3BtxftsVjbPAqVv2bg9gRauheTz0JR,f-4865034881491
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,f-732235953519163
r-X_tFDZdB8F_HlBQ7ZShLYrvgzfWUv9q3,g-117361747009677248686
r-C3L0UsOy0SgnMJrhX7ZdNdZ56iUjiNZd,g-102320231908684243168
r-7cc4FEgMJ5Z52x87b7-eoDu0cqFCy-Ga,b-28133
r-0ZbeGm1O-Pl4XYxywIMMvCNTbNNbTolp,b-7918
r-5YfLTEgcaWudaIATWluxFEMMHkwSxUHM,f-10203168001755318
r-V7PtUNQZlHK80AMQOl6ICALct0dgOHfp,g-114301823817077038327
r-9U8F-A5sn-PL3BvEMrPrsmV12TQ79_GE,g-101207413736701455218
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,f-732235953519163
r-RLU9cve1ELEJHlntJK09Jl0RHfHGkMga,t-2223041724
r-Ems-57hhkWSJjbeGYe4MUd8MJu1u9N_U,g-105479939618123814197
r-CGnpnPGRAt3avgtnttrNMr8RcW7T903E,g-114301823817077038327
r-sDHZ6ePUnkNuPhOnKKQV86bH-Kki3Vun,g-106969163539169749512
r-_tiV155yzewO0LhQv7FOFAez7UEd_zHk,g-113846480881568703642
r-7hVK7IZAnIq-RkmNn1BUy3wCHg5ZSNvi,g-112923734015818272781
r-or1p3WmvcwzGJorCtAqZhFniT7Uj2NTJ,f-1553887608161218
r-SHIdNL7llnGFS12u-D_8z-vzOWXmojRN,f-876856422346731
r-bPh0PdNQ05OtMCS2MOsi2bt6sX_w3apC,f-4865034881491
r-jUBBE289fofRQOAgyNU1n3XmbqdhNAz2,g-108400675603033588393
r-pn4zGH7gINNlNHhiV-PBnUAdpW_AK7IG,g-111651413010156258810
r-DryIN_EOW7_a71dIt0Xtjvfsj0SvSd7o,g-105958590123890957755
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-h6YXvW0snwxHraO-_crg8qjGR12nsFWP,f-389298207895626
r-GaW1AXFS5fraZHfYNHw3hxzUB4rCG0mX,b-5113
r-bFsxq5Sv-OgrpTIHXgX2dwSXpx7RjKqj,g-115437520544224818921
r-bQ1cUPnzlm-Ob85m3gb0aJsekzDGkQ-x,g-109586919792836542592
r-ORtsT3AcSq4fPSTYRoTHhzvk9fnmikHP,b-20400
r-H8xZEsmcABhyHmd_w9DzDnAa7A5IMMPc,t-46032554
r-zogWf4t8CAVkhAysefMLOZvSScdYVrez,g-107917181115727005023
r-F0kQfQJdKOBtQzIcuBrbhDQZXNHonlxs,b-26899
r-4ESE5MuU3DPWKO05JlHvvFr-k6iFeb0S,g-104114970025211729086
r-96FfgbGe1oLWKr3z180qU4Yb0VRoKZ5i,b-31509
r-yWTF4hBj74Sp0IctfXT2khgHhtemIZs1,f-10205673583418151
r-D6xmEoDuf2UTi2aZtg_jAvRP1-yY9pnM,g-110111643718444781835
r-U7RcSLdAhRqCcFK8ivFcMztqIYldSQt0,f-10204008923037398
r-SNqFLnVrRVzYlR1txQcxCoMDF5Vwhf_O,g-107146783331259666211
r-ximnUJNb2Ga9KYHdyQe5NICQvuA5Qtw1,f-985946924753183
r-v0UM3NEDd-z24LCpGdUVf3tfjLsr2LY6,b-10195
r-Lg9fsivkBFbmNKr1lH4Z6S7KidCavDwg,t-798711337
r-TmOWnxDzlPCU9RXKbQbwdmBJlBeaPfOs,f-10203471001839001
r-0vWpOYR04-ofKG_hgOLxH_yKwkN0g7Bb,b-31543
r--rlCF9Y5ed--MNJoDE8GJij-Pb3jCGPq,b-1784
r-0YdcpDrqiMK8pkXrE66psjnSPLAO6saY,f-840667449332353
r-iJ3PdRLYzWnf3ZSRvGTaSRiXhWXcYbUK,f-10205285318403062
r-RHuz9T-P2SpDyG0fH3eTG0Y48-nPmDvt,g-102402269483380831626
r-C5AmBsaMucjxo5cltfWM16ndNT4rgSRi,b-2349
r-R6AYfH80d3rNk9sluyu-oVT0KqmhKMqw,b-132
r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,b-11203
r-V7PtUNQZlHK80AMQOl6ICALct0dgOHfp,g-114301823817077038327
r-u5Ikzd2UO8hAn91hXS4Ey7HwkfXU8YiB,b-25690
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-fE5-klMCTnpkgC0cCYwjyYC3bbxePrXF,g-113663173554170264353
r-vkraX8enJkITNzV42Yrmz6A0PqNKD10-,f-10152605553783237
r-ISs4KgWo2CCHKAL7J7Rbt_kk4O7Ra2-G,t-2247505526
r-F1rfDpsRDpSA1odqBxWBVZA0XRfZTk8u,g-105479939618123814197
r-kTZGDPxQczbwfUDQYAtDBIGlxLH2yPh0,t-25814570
r-kwceSeMt_9uFc1wSEnaxKZq9-AW_YjrL,f-10203725203667111
r-eH4dbkA-k_QarZ2Z-xsOD2n7Qv8EG7Xf,f-893477304018736
r-O3rCFT2_CN556oJd1EFijhAecCmbXbz4,g-104482499972455091290
r--kRWCpLthBvzDDCMEn4lJ-FwKbUq7lnl,b-102
r-jTISNYru5tJwtYD3aVR62Bb8Q0elAnKf,g-100648936119303624781
r-qRAs5b4VSZJVgInnqYZnmPMsfojkNRNy,g-102320231908684243168
r-Xv-ouNIU3zARw6QcgtuIuYiCwBA7rjxk,g-112451745975934657618
r-ksCYHGEXFB38NdSpC_4r9D40RjvNnIwc,b-12603
r-WfZEsGlvn7T_P7deM4nTNaNTSc04bZtQ,f-775980119115981
r-r3cxDw3U1t1VkL6konilRNoM7N7-q20p,g-104810322298975137005
r-ISs4KgWo2CCHKAL7J7Rbt_kk4O7Ra2-G,t-2247505526
r-UOMGsYZHOG5FgHpVmPI5_2kt-3KDtVOe,t-35186848
r-HyJ9aE-qMbfJ4q7Wct6-5cOXBU_Vaitp,f-10100456961158542
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-6SGXACIizYgSNFEq4XQV401tlz1emdfh,g-102813611540721168627
r-keqfN39QuvjFJvvMDecBX8DESDm-d607,g-113268202302913790272
r-9T67VG1Zik_2PcvfedfWkcxp8pzIwlfu,f-1518886188391284
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,f-1744694352421926
r-PztnXPoiakRafs5uSj0uXdqXuCUmHyY6,t-2734578096
r-D6xmEoDuf2UTi2aZtg_jAvRP1-yY9pnM,b-3883
r-zt-apfo90SqWYIkLNJKHe6fu8AuUQfWW,g-115946310015725127134
r-AuOKOJaG5Y9fK407n1xCFiAwt6nV4Luq,f-822784941117403
r-gqsYVCub6ed3KnIHu8pxg65pv_PIU-Ab,f-844499298903693
r-vUxoLmpDWs6MXdIcm_8ofVl7SEQLZT_6,t-81663523
r-BxOnz2q6RcgOJvw9WjnXoeZ2af4VPZ_B,b-31497
r-GS0_QPMw3LFtM6lCLtjmP5CTNavIqk8_,f-1578801489021542
r-ZPGYZLHk0neH0VN5XWMvr2STdGDuwnQ_,g-117110324092578929782
r-8rY5kl-uGsGkUKp44jMee-0uonOCxFXg,g-112872542139842839346
r-KoMOD4rmRi7bIyg_GVKJXzVlroODJbdK,f-10154899936020133
r-se55YgJWVG6gy-mdEPz-e-Ks7lEJGqdM,b-12341
r-9X0XqWs4N5vzxAWv6grItO1nRQWpbLtK,f-10201995502489157
r-GS0_QPMw3LFtM6lCLtjmP5CTNavIqk8_,f-1578801489021542
r-QXEIb9YevN3OCJ4r2eS1D0MZ-dfNlKDZ,g-107121331440114387481
r-248CsRfYzE4jzgTcZMnPJeC9WRMpAm6E,f-488721424602945
r-2GKOqbIkCy0eam1s4RafedQmkRqxQbHI,g-114261401954779159524
r-9QQwuKO-U5v7k4RI9iZpWvkmZj3Gt-dd,b-10
r-0yvr_eSWgXsAdkzLtahYwoiaI4WtLc7u,b-132
r--9RJQsN2KbBX59xflUa7UtDhXtVog5dw,f-855510224471259
r-9xqUacfgAhJ3x5WT8OsWn2DZCGL4Ifbf,g-118371880136103550638
r-LJi8cSZ8o106WpG5UGQ_6SEk0GZvlBEg,g-100432987177403188387
r-vBOBvt10MbLCcXKvSZlkYDqaZbj4Kf1u,g-113026673347157890992
r-bpYOX3xoUkCuTe2aLwpBlyj9rByegdoI,g-115437520544224818921
r-zcHZRN7jfpikVnaUfnIXmuZEKIbBZ8yg,f-886125851420677
r-tMzWKLyrssfNqNZ6zzNmbil2J2fWE4qN,f-712143852167036
r-KyPXg5bXVxnnTIqhe2RRCBxLHNtEiJub,b-24913
r-ZJ4RZClAeqL5MjwAy6iTqTs7UVXI4KtY,b-30820
r-HQjtUPoFfComjXq1Va1BBSdu69Moa5s8,g-101559993665019260256
r-bn6km6-hoPk1bAri9kLIOQ7yDUXgvk8A,g-115136304571692551130
r-UYyzU5XTlykqBAkRocqNYGx8PSqBzsE-,g-101896218252813570042
r-BIwVM9lfc1TZnwbyiRtVR3O6fXdKzVI5,f-770529972984728
r-SbG6IEF5Sg8DkqA2v6RR1efXdmmRUfht,g-113160531857308404727
r-vnoEK056ieLs_Pm8d48BYXuahB3sstxK,b-11187
r-012sE3z5W2xJQ0Ck9EDubhxTpQntVxLq,b-20400
r-9T67VG1Zik_2PcvfedfWkcxp8pzIwlfu,f-1518886188391284
r-LORN9ENXY57CGKZm0-L-GiVeVINPhnNn,g-111784779556078760780
r-9IIXVO-lGDBJiAE0W0ZCJw05LHWiGEVF,f-10152669635918987
r-TLS_vWkK9o1r3acdhQ6Xp40uQAnsKR19,g-103181037289603879885
r-yzLYF0cU7KPCxrAu71K--TiPUx1YebXE,g-110111643718444781835
r-j9EN9tcYF0xC3yN96UQK9i3RtOKB7jiC,b-821
r-rwKKQX4Nbx4Wj3PzmYSg7XP6o5kOLXRp,g-105479939618123814197
r-IubBiScc4r8DwM1MbUOjZHZzw7BIYTQE,g-102659114351589922655
r-DHmtQvuCu2JaXnV9YWdsanPzsTA5I-kC,g-112432473915203626857
r-EODR1qs5rgWiXCSgiietjQkdixzB4Oqi,t-2200259892
r-yrAq0DnE5JQOXVnF3aVD_40c-xSki9lI,b-1832
r-Eup-hJXgAg0QIzOWcZXY73x8EQIO5P2d,g-109901139392994886701
r-Gt0OXYtbKyT5lzlwMByXKwGOgGJycyza,t-112167589
r-IL6qQPkdKIK7HKhdrB2YtUbgTvXp7N5D,g-100344608835549045417
r-L7wztlvTeE8g_IuTj5a50_0OMN-ZHKkR,f-709646702476560
r-D6xmEoDuf2UTi2aZtg_jAvRP1-yY9pnM,g-110111643718444781835
r-InFzVUbHixHpiX3d6JZ8r6-g7J7TWCg7,f-10204538887090718
r-KyPXg5bXVxnnTIqhe2RRCBxLHNtEiJub,f-10152874701233418
r-nptV_0fDYm0xm2RDGk4YdDDM5bJu67Mh,g-100351249466588020405
r-dhx1hIRLQXtgxgmPp6UsotQze3JTotrb,t-508063326
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,f-1744694352421926
r-QWiANnIeJAOApnFXboc9-ywU1Fl1gjBI,f-969823806365983
r-sIVe3MWIRLSZ87Prd1hjKJZ-7eVPIlCR,b-31509
r-Z6R_WSE9z3-pjvCYINXCLuFc43bJcJ9Q,b-9388
r-fl7M5UYCkZNDUWwX6F8ucq1NrkGdfnLY,b-19726
r-C0H84-U0w5w3RwT1HkR_aJ2WYsCizK2M,g-108626154785518965288
r-W5q-85Yr9hS7-pGvuEubugqBXbWx80Gm,g-110578838952481608786
r-h_D_M-8bZFRf_nh9deH9HvzsBDjwStGb,t-296010564
r-6B1DQLxdqiPsEuTJk8jQZDr3ynxenBZu,g-102508349755246952838
r-9JmQNqRJBAOxFdW2HT5jXbR3ED3VD2zp,g-100709447192755590773
r-C0H84-U0w5w3RwT1HkR_aJ2WYsCizK2M,g-108626154785518965288
r-JeYYSsDNB1jkcG87kJMgpqmWyFv3ezZZ,f-762842567127916
r-ZP-7J9h8AnDFO6nYJzeaocKJl0_5xmZ_,g-112701829871259034744
r-PDrHLI3Yy19HDYF1CpQsRDRwYSEwRATh,f-10154907271850237
r-R21yUxLfxpbBUKnv3Kl2GtnrPXd5SZCo,g-110212549645907585692
r-y-JoIRRK6-4rT4PNreY2hlSYSq6ZBD09,g-114301823817077038327
r-Vi4sNVO6CRhwj7V8XRQgCEMc4Y-TNHjJ,b-31568
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-Z6R_WSE9z3-pjvCYINXCLuFc43bJcJ9Q,b-9388
r-t8NuNLchffzWMbkp2OfyFNc50XSRFuqV,t-601589542
r-lySn9FtdE7f-iHwpbn6zdi4L3neXODw1,f-698993636884439
r-JKSVoGTScSL4KB3wE7q7yQqHme47Tqhx,g-100654228771340101292
r-5jKnn1sXLRsuRV9O70aDtfZSZJsBvoSw,b-31525
r-_JxSrC6OTgIEhub_P5K83ugwWMlUutYu,t-159356675
r-RYmf_YAC7rLwMDIq05MSWw-UqmqGvJMB,f-895196297192219
r-rfTTA-WY0b0PbofJj9BU6ZMJPWrarCnp,g-109566095714639751716
r-MptCLyWfpJLf1He9WwZGPFzJKiUqnBm6,f-10152942675099329
r-U6avXIsr_8jV3igmBEJkDt_tueQnF6xB,g-109984130676219182164
r-neyBZmb8mTQRPp2NSndSzvQDTxEdrbLl,f-1579268665629746
r-U1AXg_qx2XrkrChBWkPA2z9oynRxaWtN,t-296219277
r-3kUkZnQvbxoHPudjCVTxNnrdcUXSlwBc,f-732235953519163
r-V7PtUNQZlHK80AMQOl6ICALct0dgOHfp,g-114301823817077038327
r-Xa5_Y4sgiO15CB7OMpt9WHGvBZDs7EPY,f-10152842289370516
r-sIVe3MWIRLSZ87Prd1hjKJZ-7eVPIlCR,g-106816555588441990201
r-eNtfRAx_oJqQDdHQzcwHWMFOQU8woV2i,g-106151404977455956490
r-neyBZmb8mTQRPp2NSndSzvQDTxEdrbLl,f-1579268665629746
r-6nKI-F8bjEChTe9sK__AwBkfKmkyyvKJ,b-132
r-6Gc1yHokGkvbMIoFPKCIvDfAqcpN5vz1,f-10152991467604175
r-mdq9AJaLnNxTHMgklG-6SlOdaoX2DiTz,g-109889272555784632981
r-nDMgfkViBD_2L68iLv9GGMFEdjWaj6hW,f-868898569800124
r-cEdcy_HTbh-ssfIiAs4osNsKSJHOV_2P,g-104490758675037448849
r-Cyg77yntDHo5g-dIJk09DcPuVlSVZOYN,g-102320231908684243168
r-WfZEsGlvn7T_P7deM4nTNaNTSc04bZtQ,f-775980119115981
r-9IIXVO-lGDBJiAE0W0ZCJw05LHWiGEVF,f-10152669635918987
r-jUJItD5budMyxQui8jpocD2PbHgrzuHn,f-363127697195110
r-MGSHtEpJVZA8Y_du9vs2cmNphUylLkNv,g-101405223559658733261
r-kNKl3K-idmMk1EBw-an9zxf81mkC6aHw,b-29418
r-PfDkVSiM8_p270Rw6--YCFJYj6Tz342M,f-1505825759691121
r-xfzUVuMWyuzQis3LPOmzWYZkBxF5T9sw,b-7918
r-V7PtUNQZlHK80AMQOl6ICALct0dgOHfp,g-114301823817077038327
r-Ps0S47URxOOMjuZz8qMSz2qcUaEcGRMK,f-906261486052060
r-gPYFY7GJ6rpE4H6Yg9Psal5ekB7P5yTe,g-113083312811449550967
r-Ejnf2tiTpJ3-Y4SmNbQ6gq6Nbbz2Jj9b,t-2923060772
r-vllHMzGq6WUBYKzBsTzApS8sAOZo8XnG,f-10101111713693953
r-G2DX0UlLWvhnFqMtmZQkhOFkZA2JeMCH,f-10205627361709165
r-XCKaCeKA-54T5kRjZd6W4SvL6CkouuzA,f-905013659517133
r-CGnpnPGRAt3avgtnttrNMr8RcW7T903E,g-114301823817077038327
r-AWtfZ-swK5ZVAD5yn4O8jfOsH_f1lR85,g-112729150215332904567
r-iTaqUS-O3u7gXCZFTWeqym5TpPmQcWfY,g-115998209719294793326
r-7KBHQq4eGN2vcmsc6Tcfzd4KUOZuz5UB,g-108044940784096704736
r-Rp0349LTq31PM0ahDYJJHRZIxSJl4zeV,g-110963432212750323869
r-BMfAARaa2nJZ2AEHwzpjE03w1knbxXzf,b-10239
r-NRISaNQgLwd7N6X32ge7VlgRGFyBULz0,f-4792490626815
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,b-1918
r-m45tgtEVc2-mfmqaNO4AfGhGpN7XHZ3L,g-106733413230934688275
r-zcHZRN7jfpikVnaUfnIXmuZEKIbBZ8yg,f-886125851420677
r-OFBOTNlT5hhjqOqMqJ5u0RkbjJKftO74,b-31504
r-7pmZIjRe6R_3cwWc96etGMrYLdVUePz5,b-28509
r-7sYpvoBBprT-ioeCbFSZELJGoIBFeomi,b-1918
r-5Mho2ATpcL-NUAvUedbyzk0sbFF6ssNo,f-840907372628574
r-bGQTiRj3BJiU14rKAMgMEKo6cAYhnbOo,g-112996551478877664896
r-EuZuKuAXX8UAEovtrdRiRT5d7HRa66Yw,g-105788169170011725471
r-JedeYJEvSOOr3HBocskLEod3q-QED-jU,b-29612
r-U1iXluJ6vPzldMBL0AhvOC3hCSYwpIyC,f-1011243162235551
r-Eup-hJXgAg0QIzOWcZXY73x8EQIO5P2d,g-109901139392994886701
r-9IIXVO-lGDBJiAE0W0ZCJw05LHWiGEVF,f-10152669635918987
r-i1Ma4SH_8IDinpD_zqIBYAfZJ9tgUmDt,g-112740948247147896323
r-KoSleQbGoG_agHUo28qAicdTKk90PHa9,t-2865012551
r-3rcb8JhR7A8q9JUuOijVcihzi1bQsn3z,g-107121331440114387481
r-x6etA9gZgNXnqjosNd_BZKhM9S7NVY7L,f-10205820396092605
r-NYmsu4p13_ftd8G9bJNjdOOOnMPPPA0y,g-116012719470625098117
r-N9BnCH4LFwLUtATrYnNyeRJMRFmHWb-e,g-103799968753241844195
r-8gR0m8z5IPsyTpiXu4oI4WklW3k5GZ6E,t-2900949905
r-kOb0Vb5PqjJCq7sFnIwvr3OkRXGcXsqR,g-103721364715364249784
r-VSr-JD9S6CKwxJ28Lw1VygOkTt8wYmmi,b-3212
r-EGOSxe53qLcGz7UTWU4PyiZ56Dzy05nL,f-10204401470770275
r-QOzJPRLU9sCDghT3qpTtvcrRgsQ3P0JL,f-10204677123199799
r-v3f_F-VqTTwdReFDCeHtKwcd8SZMAErJ,f-10205696269912308
r-xgZdszyNI8lCpKUiuM1X5P5XOeifmMgF,f-1640869622807413
r-EGOSxe53qLcGz7UTWU4PyiZ56Dzy05nL,f-10204401470770275
r-mp3stp-TFtj8ye6lQwL9JrlffQ5su7gR,b-31563
r-3yhHjbu5STMhaJXSLcVwaSt0bYFCFgQ2,t-29768055
r-9rj3IuS4y4UR7ETcOkrRDISwvSFf81Px,f-743200312399850
r-6nKI-F8bjEChTe9sK__AwBkfKmkyyvKJ,b-132
r-U66T1QEkhjI-gnr6bXw0Cyr3nws2nPXN,t-121865941
r-a_EAYttTXn9WeuvWyqU-WqLw1HwSzK_v,f-4852630691617
r-TWXIJLJfjg38RTGNrshj7atRjW62DH7u,t-1098732900
r-DRCwXkSiGVjP1yRM8d1oytpdXTnti4U_,b-18614
r-fE5-klMCTnpkgC0cCYwjyYC3bbxePrXF,g-113663173554170264353
r-9IIXVO-lGDBJiAE0W0ZCJw05LHWiGEVF,t-247738593
r-Ge0iSV5DkO5cP4Pyuquk5_5lwb9kUONU,g-108168042050080572274
r-maIHOtzEmNKUkRYtAp97ARa6YSQuf3Ex,g-114655817378623378607
r-NRhxvmfN9f6lEe0WRxmDOmVCF3nXmMuv,f-10152897252459800
r-2x3Z-ak8PLaesaA6Ii-1gDo559Q9YgTn,b-12565
r-Cy_MKORxrFd1Yaz-C25DWbfer-W0Ooz0,b-28308
r-oo3emQ48GpPnMq8I3JWSu-We_Kzcf-xa,b-29229
r-kkwzisXrELoGIV1muBsAz55pMRhV28Vh,g-117311337396020173589
r-m7b09e-i0AjfGGgSaeIcwDZOMEuVn6Y9,g-105250557464766100576
r-Gt0OXYtbKyT5lzlwMByXKwGOgGJycyza,t-112167589
r-d4jhplaS8Wt0n8bpawc5SCseV0h2xRkI,f-4865034881491
r-gzVPeF-CUix0ZwNdvnTldlm4fuN0zB0J,g-106324299511705412935
r-ulDQh3o-RkVqGc8-Y_bI6vCb9xOVwnnD,b-7738
r-MzTS5FdQIpXsew14IZrbcu9MFC-F-P9P,f-10204569787276494
r-YgKUNqFgnUuK9jM5MzppKi45C5EjvaxD,t-180813503
r-QXEIb9YevN3OCJ4r2eS1D0MZ-dfNlKDZ,g-107121331440114387481
r-j2dU4-6Ta44QxkMFqd1bkxcSCZr7iCwW,f-825408737523190
r-A04rXa7282LrU4uxdxj9uJxs1z8GSubI,f-10102138362346725
r-gHNN19pg6syR7fLiCL5G-HKjFRD0Hfz0,g-111728402623237532390
r-knOR-SlOQsXCy4FCi-oPlWGoh8OYJcNq,t-1607837354
r-2Td9xgMpxRozk2wExQU9T0zHlQxT4bM4,f-10204442017962408
r-DB9wyNzqmyTT3J2B7RXAz5IXuz30JVxn,b-28380
r-7cc4FEgMJ5Z52x87b7-eoDu0cqFCy-Ga,b-28133
r-A8OOBSCN5zRUNU7rdXBpL_GkOkHXv1bf,f-815231688515644
r-PYcKal7wdPribrqaSTU2mdMmqzkWnSON,g-111779901037547091618
r-pKrCvR_OWJCepfJJz6eT84XfnjzDrqKi,f-10100352751155722
r-9YvC0wltkn6q_ddyU1gujfjrJFFLIbWR,f-10205505682870777
r-NEM4gsFwrYzO7Vs1uYE0HjE8heMj6olR,g-115135582244187935915
r-JmF0iTXo3o9KQqJwgmlst9sKzKDMClXs,g-100432987177403188387
r-C35AEIyBo39r6BL8WS6w80wuhpfWIqIu,b-8277
r-fRb1AFYHf69e6gU8v2RfdzDHVyVyCxvY,b-3212
r-3D6Y70mueHQ64SbMcskRorL5_iNniawo,f-779923952079019
r-9IPEfabuuWnkP6JvqlHeeNTvcJjiK1iP,f-10202813425687972
r-7KBHQq4eGN2vcmsc6Tcfzd4KUOZuz5UB,g-108044940784096704736
r-4eOrNNxDFLaa_89SCtHlAfQYKdUv1PeG,t-83437318
r-dF4keRh7c0vCbuKm2091mNrUcyuyD2P-,b-8605
r-ytm3AwyCUubnvhW2ONrJJ9oiT2Xw77tF,f-1518100985107730
r-yEsZc2lOQKFS4Gct7q9ek1NmKhB86EfS,g-102320231908684243168
r-MsehfQTtCgCT2os3K8AG9nfUoRxg4uEU,f-4856846314454
r-2XbRVSW8XLSMkp7YaS_BCN_UpkBR81Sn,f-1006002016093273
r-zb46UUZ1AbrPT9ahxcjSp4k5VDKT7w_H,f-10205455967417276
r-8rY5kl-uGsGkUKp44jMee-0uonOCxFXg,g-112872542139842839346
r-9xqUacfgAhJ3x5WT8OsWn2DZCGL4Ifbf,g-118371880136103550638
r-D6xmEoDuf2UTi2aZtg_jAvRP1-yY9pnM,g-110111643718444781835
r-zOXhnp6rgMsMvxvDEztm-4eKHSbaxrvm,g-111302647135214186674
r-rwKKQX4Nbx4Wj3PzmYSg7XP6o5kOLXRp,g-105479939618123814197
r-kaAVhlCvG_obLvh2g0yJyPQoik5CiZEN,g-106911271008945538135
r-v_QxTmACIczeV3Xdd3BAVeNg55rcbKIm,b-26834
r-cTKDQhE8lpdi2jRnQZYHPpTJ-FzOVgF0,f-807544845969915
r-iWz326c3I6UUqN5A46eEtvmciWkEVs3g,g-111355188313323713400
r-K3t04hFmTcUdM-gy0vGSA2gGGF3DA0Lh,f-810385152338777
r-FzVKZomenWkj_9L3oZiK3tjJo1rLHMkx,g-108632077817858155293
r-1BE_RuYLY6pO_lW8DNGlwStGYGvDH5AC,f-10152669635918987
r-tclSnyzvRxaUreLGent0GBcWx1noKoKr,f-875139479197661
r-9QQwuKO-U5v7k4RI9iZpWvkmZj3Gt-dd,b-10
r-AGUJMBtBrw3zwIVVtikwhrp-5R6F3uVm,b-10239
r-p6-MiaKdHXBX-HM4fSEbsp3lUdhhhOC-,b-31420
r-z-uHx1aIajxJKomHAmD-E-lOU0_9l20f,g-107121331440114387481
r-ZBwijYPRXH37sJFGOmTqPVjV4MmpoSx4,g-115540296414216021122
r-BebecU9vnq2605aF3KZd4mruoaCzna3Y,b-8277
r-9U8F-A5sn-PL3BvEMrPrsmV12TQ79_GE,g-101207413736701455218
r-9ubA02BlhDKUBE6SSfg-yHQTPARncY35,f-1640869622807413
r-7cc4FEgMJ5Z52x87b7-eoDu0cqFCy-Ga,b-28133
r--68NQPCswfujPrttAUoTpqNN9OuGwVGr,f-1537670996481557
r-W9EoXuPSZ8kktMPCXrxjKAQYIIc9HHe0,g-103237635529348688258
r-IV2PsNGMG-0TvAnTFipu0nYkzNuF8KZx,g-108594597392370676559
r-FHOm40FylOihbPm6J8mdsGbYwX2w-t7z,f-872026662828358
r-7_ogStJ_XxAYh4VX49ZYs_soYWoXNdhD,f-4973566795179
r-CGnpnPGRAt3avgtnttrNMr8RcW7T903E,g-114301823817077038327
r-92w20FTo7NdpIGneE8ggoSiCW6i9xqFn,g-110114849757668411845
r-TsYPWY3K57AX403pqgDRljCx73iutsUU,g-108010370196515655229
r-zy8ZGYf3kX8TRpVU1iP7Rs68X5OX3BJf,f-10205468212330693
r-OCGEVRrMMzk7y0PQIbApkdN4LXlShOte,g-102861873369821303753
r-NT-9Y8bUZXBJZPyqnaVAZCf4EN-waoAW,f-1016728735020819
r-2Q_4D8WZ3cv2kv5IX2R85UpCORDhly6u,g-117361747009677248686
r-_m-wCOAiZ78k9vkBLbe0Qk_CWbWuL40W,b-20400
r-CS3QkSjy51uQPQMMHZnHnoHQmMcrbQP1,f-10153545453018868
